-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-7.0,111.25,2024,4,16,5.59
-7.0,111.875,2024,4,16,3.09
-7.0,112.5,2024,4,16,2.0
-7.0,113.125,2024,4,16,1.48
-7.0,113.75,2024,4,16,1.41
-7.0,114.375,2024,4,16,2.94
-6.5,105.625,2024,4,16,10.15
-6.5,106.25,2024,4,16,3.57
-6.5,106.875,2024,4,16,1.03
-6.5,107.5,2024,4,16,1.0
-6.5,108.125,2024,4,16,1.21
-6.5,108.75,2024,4,16,2.07
-6.5,109.375,2024,4,16,2.01
-6.5,110.0,2024,4,16,2.51
-6.5,110.625,2024,4,16,2.74
-6.5,111.25,2024,4,16,2.45
-6.5,111.875,2024,4,16,1.97
-6.5,112.5,2024,4,16,1.92
-6.5,113.125,2024,4,16,1.87
-6.5,113.75,2024,4,16,1.68
-6.5,114.375,2024,4,16,2.62
-6.0,105.625,2024,4,16,3.5
-6.0,106.25,2024,4,16,2.24
-6.0,106.875,2024,4,16,1.32
-6.0,107.5,2024,4,16,1.41
-6.0,108.125,2024,4,16,1.4
-6.0,108.75,2024,4,16,1.62
-6.0,109.375,2024,4,16,1.38
-6.0,110.0,2024,4,16,1.35
-6.0,110.625,2024,4,16,1.37
-6.0,111.25,2024,4,16,1.52
-6.0,111.875,2024,4,16,1.49
-6.0,112.5,2024,4,16,1.77
-6.0,113.125,2024,4,16,1.9
-6.0,113.75,2024,4,16,2.0
-6.0,114.375,2024,4,16,2.12
-5.5,105.625,2024,4,16,0.96
-5.5,106.25,2024,4,16,1.21
-5.5,106.875,2024,4,16,1.33
-5.5,107.5,2024,4,16,1.15
-5.5,108.125,2024,4,16,1.26
-5.5,108.75,2024,4,16,1.03
-5.5,109.375,2024,4,16,0.81
-5.5,110.0,2024,4,16,0.76
-5.5,110.625,2024,4,16,1.0
-5.5,111.25,2024,4,16,1.23
-5.5,111.875,2024,4,16,1.34
-5.5,112.5,2024,4,16,1.64
-5.5,113.125,2024,4,16,1.64
-5.5,113.75,2024,4,16,1.72
-5.5,114.375,2024,4,16,1.46
-9.0,105.625,2024,4,17,0.39
-9.0,106.25,2024,4,17,0.27
-9.0,106.875,2024,4,17,0.24
-9.0,107.5,2024,4,17,0.24
-9.0,108.125,2024,4,17,0.24
-9.0,108.75,2024,4,17,0.22
-9.0,109.375,2024,4,17,0.21
-9.0,110.0,2024,4,17,0.3
-9.0,110.625,2024,4,17,0.37
-9.0,111.25,2024,4,17,0.91
-9.0,111.875,2024,4,17,0.62
-9.0,112.5,2024,4,17,1.66
-9.0,113.125,2024,4,17,1.39
-9.0,113.75,2024,4,17,1.79
-9.0,114.375,2024,4,17,3.52
-8.5,105.625,2024,4,17,0.4
-8.5,106.25,2024,4,17,0.31
-8.5,106.875,2024,4,17,0.42
-8.5,107.5,2024,4,17,0.29
-8.5,108.125,2024,4,17,0.36
-8.5,108.75,2024,4,17,0.17
-8.5,109.375,2024,4,17,0.17
-8.5,110.0,2024,4,17,0.3
-8.5,110.625,2024,4,17,0.59
-8.5,111.25,2024,4,17,1.21
-8.5,111.875,2024,4,17,1.6
-8.5,112.5,2024,4,17,4.29
-8.5,113.125,2024,4,17,4.66
-8.5,113.75,2024,4,17,9.77
-8.5,114.375,2024,4,17,4.51
-8.0,105.625,2024,4,17,1.82
-8.0,106.25,2024,4,17,2.38
-8.0,106.875,2024,4,17,1.3
-8.0,107.5,2024,4,17,1.13
-8.0,108.125,2024,4,17,1.25
-8.0,108.75,2024,4,17,0.8
-8.0,109.375,2024,4,17,0.91
-8.0,110.0,2024,4,17,1.26
-8.0,110.625,2024,4,17,2.07
-8.0,111.25,2024,4,17,1.45
-8.0,111.875,2024,4,17,2.12
-8.0,112.5,2024,4,17,1.9
-8.0,113.125,2024,4,17,3.4
-8.0,113.75,2024,4,17,1.81
-8.0,114.375,2024,4,17,15.67
-7.5,105.625,2024,4,17,8.1
-7.5,106.25,2024,4,17,9.26
-7.5,106.875,2024,4,17,3.71
-7.5,107.5,2024,4,17,4.39
-7.5,108.125,2024,4,17,2.72
-7.5,108.75,2024,4,17,3.16
-7.5,109.375,2024,4,17,3.64
-7.5,110.0,2024,4,17,4.77
-7.5,110.625,2024,4,17,5.31
-7.5,111.25,2024,4,17,3.59
-7.5,111.875,2024,4,17,3.11
-7.5,112.5,2024,4,17,1.76
-7.5,113.125,2024,4,17,3.53
-7.5,113.75,2024,4,17,3.09
-7.5,114.375,2024,4,17,8.18
-7.0,105.625,2024,4,17,18.84
-7.0,106.25,2024,4,17,17.71
-7.0,106.875,2024,4,17,7.58
-7.0,107.5,2024,4,17,8.44
-7.0,108.125,2024,4,17,3.96
-7.0,108.75,2024,4,17,2.96
-7.0,109.375,2024,4,17,3.25
-7.0,110.0,2024,4,17,6.69
-7.0,110.625,2024,4,17,7.9
-7.0,111.25,2024,4,17,6.59
-7.0,111.875,2024,4,17,5.14
-7.0,112.5,2024,4,17,4.75
-7.0,113.125,2024,4,17,6.06
-7.0,113.75,2024,4,17,7.14
-7.0,114.375,2024,4,17,6.38
-6.5,105.625,2024,4,17,23.3
-6.5,106.25,2024,4,17,20.08
-6.5,106.875,2024,4,17,11.02
-6.5,107.5,2024,4,17,11.5
-6.5,108.125,2024,4,17,6.82
-6.5,108.75,2024,4,17,9.53
-6.5,109.375,2024,4,17,13.28
-6.5,110.0,2024,4,17,15.45
-6.5,110.625,2024,4,17,13.67
-6.5,111.25,2024,4,17,7.17
-6.5,111.875,2024,4,17,5.74
-6.5,112.5,2024,4,17,7.75
-6.5,113.125,2024,4,17,8.68
-6.5,113.75,2024,4,17,9.93
-6.5,114.375,2024,4,17,5.82
-6.0,105.625,2024,4,17,18.72
-6.0,106.25,2024,4,17,13.9
-6.0,106.875,2024,4,17,9.04
-6.0,107.5,2024,4,17,7.62
-6.0,108.125,2024,4,17,7.48
-6.0,108.75,2024,4,17,36.08
-6.0,109.375,2024,4,17,111.58
-6.0,110.0,2024,4,17,108.35
-6.0,110.625,2024,4,17,39.58
-6.0,111.25,2024,4,17,8.88
-6.0,111.875,2024,4,17,5.94
-6.0,112.5,2024,4,17,8.18
-6.0,113.125,2024,4,17,8.25
-6.0,113.75,2024,4,17,7.26
-6.0,114.375,2024,4,17,5.02
-5.5,105.625,2024,4,17,15.25
-5.5,106.25,2024,4,17,7.16
-5.5,106.875,2024,4,17,4.91
-5.5,107.5,2024,4,17,3.61
-5.5,108.125,2024,4,17,6.47
-5.5,108.75,2024,4,17,38.38
-5.5,109.375,2024,4,17,126.38
-5.5,110.0,2024,4,17,95.98
-5.5,110.625,2024,4,17,42.42
-5.5,111.25,2024,4,17,7.56
-5.5,111.875,2024,4,17,5.54
-5.5,112.5,2024,4,17,6.86
-5.5,113.125,2024,4,17,6.12
-5.5,113.75,2024,4,17,5.64
-5.5,114.375,2024,4,17,3.95
-9.0,105.625,2024,4,18,0.19
-9.0,106.25,2024,4,18,0.15
-9.0,106.875,2024,4,18,0.18
-9.0,107.5,2024,4,18,0.17
-9.0,108.125,2024,4,18,0.5
-9.0,108.75,2024,4,18,0.97
-9.0,109.375,2024,4,18,1.49
-9.0,110.0,2024,4,18,1.53
-9.0,110.625,2024,4,18,2.21
-9.0,111.25,2024,4,18,4.79
-9.0,111.875,2024,4,18,3.22
-9.0,112.5,2024,4,18,2.89
-9.0,113.125,2024,4,18,0.68
-9.0,113.75,2024,4,18,0.52
-9.0,114.375,2024,4,18,1.89
-8.5,105.625,2024,4,18,0.13
-8.5,106.25,2024,4,18,0.12
-8.5,106.875,2024,4,18,0.22
-8.5,107.5,2024,4,18,0.15
-8.5,108.125,2024,4,18,0.36
-8.5,108.75,2024,4,18,0.87
-8.5,109.375,2024,4,18,1.73
-8.5,110.0,2024,4,18,3.02
-8.5,110.625,2024,4,18,3.71
-8.5,111.25,2024,4,18,6.92
-8.5,111.875,2024,4,18,7.45
-8.5,112.5,2024,4,18,7.29
-8.5,113.125,2024,4,18,4.48
-8.5,113.75,2024,4,18,2.74
-8.5,114.375,2024,4,18,7.6
-8.0,105.625,2024,4,18,0.2
-8.0,106.25,2024,4,18,0.8
-8.0,106.875,2024,4,18,1.37
-8.0,107.5,2024,4,18,1.05
-8.0,108.125,2024,4,18,2.18
-8.0,108.75,2024,4,18,4.17
-8.0,109.375,2024,4,18,7.21
-8.0,110.0,2024,4,18,5.83
-8.0,110.625,2024,4,18,4.43
-8.0,111.25,2024,4,18,4.57
-8.0,111.875,2024,4,18,6.23
-8.0,112.5,2024,4,18,4.4
-8.0,113.125,2024,4,18,3.53
-8.0,113.75,2024,4,18,3.16
-8.0,114.375,2024,4,18,5.09
-7.5,105.625,2024,4,18,0.66
-7.5,106.25,2024,4,18,2.92
-7.5,106.875,2024,4,18,5.77
-7.5,107.5,2024,4,18,5.35
-7.5,108.125,2024,4,18,10.46
-7.5,108.75,2024,4,18,9.55
-7.5,109.375,2024,4,18,5.58
-7.5,110.0,2024,4,18,4.08
-7.5,110.625,2024,4,18,2.84
-7.5,111.25,2024,4,18,3.47
-7.5,111.875,2024,4,18,3.21
-7.5,112.5,2024,4,18,3.95
-7.5,113.125,2024,4,18,2.52
-7.5,113.75,2024,4,18,2.59
-7.5,114.375,2024,4,18,2.49
-7.0,105.625,2024,4,18,1.62
-7.0,106.25,2024,4,18,4.99
-7.0,106.875,2024,4,18,11.54
-7.0,107.5,2024,4,18,9.36
-7.0,108.125,2024,4,18,20.72
-7.0,108.75,2024,4,18,14.52
-7.0,109.375,2024,4,18,5.73
-7.0,110.0,2024,4,18,3.38
-7.0,110.625,2024,4,18,2.19
-7.0,111.25,2024,4,18,4.0
-7.0,111.875,2024,4,18,5.06
-7.0,112.5,2024,4,18,8.52
-7.0,113.125,2024,4,18,4.7
-7.0,113.75,2024,4,18,4.64
-7.0,114.375,2024,4,18,3.0
-6.5,105.625,2024,4,18,2.64
-6.5,106.25,2024,4,18,5.13
-6.5,106.875,2024,4,18,10.83
-6.5,107.5,2024,4,18,10.78
-6.5,108.125,2024,4,18,22.64
-6.5,108.75,2024,4,18,11.19
-6.5,109.375,2024,4,18,3.56
-6.5,110.0,2024,4,18,3.54
-6.5,110.625,2024,4,18,3.54
-6.5,111.25,2024,4,18,5.1
-6.5,111.875,2024,4,18,8.55
-6.5,112.5,2024,4,18,16.33
-6.5,113.125,2024,4,18,9.46
-6.5,113.75,2024,4,18,8.13
-6.5,114.375,2024,4,18,4.22
-6.0,105.625,2024,4,18,3.83
-6.0,106.25,2024,4,18,3.92
-6.0,106.875,2024,4,18,4.16
-6.0,107.5,2024,4,18,5.99
-6.0,108.125,2024,4,18,8.19
-6.0,108.75,2024,4,18,5.83
-6.0,109.375,2024,4,18,4.25
-6.0,110.0,2024,4,18,4.09
-6.0,110.625,2024,4,18,4.05
-6.0,111.25,2024,4,18,5.28
-6.0,111.875,2024,4,18,8.03
-6.0,112.5,2024,4,18,13.16
-6.0,113.125,2024,4,18,8.5
-6.0,113.75,2024,4,18,5.2
-6.0,114.375,2024,4,18,4.33
-5.5,105.625,2024,4,18,6.71
-5.5,106.25,2024,4,18,5.17
-5.5,106.875,2024,4,18,5.46
-5.5,107.5,2024,4,18,4.2
-5.5,108.125,2024,4,18,7.48
-5.5,108.75,2024,4,18,9.09
-5.5,109.375,2024,4,18,7.76
-5.5,110.0,2024,4,18,8.25
-5.5,110.625,2024,4,18,5.78
-5.5,111.25,2024,4,18,5.95
-5.5,111.875,2024,4,18,8.04
-5.5,112.5,2024,4,18,8.44
-5.5,113.125,2024,4,18,5.39
-5.5,113.75,2024,4,18,4.0
-5.5,114.375,2024,4,18,3.94
-9.0,105.625,2024,4,19,0.21
-9.0,106.25,2024,4,19,0.44
-9.0,106.875,2024,4,19,1.3
-9.0,107.5,2024,4,19,0.95
-9.0,108.125,2024,4,19,3.99
-9.0,108.75,2024,4,19,6.29
-9.0,109.375,2024,4,19,3.87
-9.0,110.0,2024,4,19,3.38
-9.0,110.625,2024,4,19,3.69
-9.0,111.25,2024,4,19,4.41
-9.0,111.875,2024,4,19,4.29
-9.0,112.5,2024,4,19,3.06
-9.0,113.125,2024,4,19,1.67
-9.0,113.75,2024,4,19,1.57
-9.0,114.375,2024,4,19,1.95
-8.5,105.625,2024,4,19,0.44
-8.5,106.25,2024,4,19,1.05
-8.5,106.875,2024,4,19,2.21
-8.5,107.5,2024,4,19,1.7
-8.5,108.125,2024,4,19,5.48
-8.5,108.75,2024,4,19,9.03
-8.5,109.375,2024,4,19,5.66
-8.5,110.0,2024,4,19,4.76
-8.5,110.625,2024,4,19,4.39
-8.5,111.25,2024,4,19,5.04
-8.5,111.875,2024,4,19,5.52
-8.5,112.5,2024,4,19,4.31
-8.5,113.125,2024,4,19,2.78
-8.5,113.75,2024,4,19,3.1
-8.5,114.375,2024,4,19,3.75
-8.0,105.625,2024,4,19,1.22
-8.0,106.25,2024,4,19,3.91
-8.0,106.875,2024,4,19,5.81
-8.0,107.5,2024,4,19,5.34
-8.0,108.125,2024,4,19,9.3
-8.0,108.75,2024,4,19,12.15
-8.0,109.375,2024,4,19,9.27
-8.0,110.0,2024,4,19,5.6
-8.0,110.625,2024,4,19,3.59
-8.0,111.25,2024,4,19,2.96
-8.0,111.875,2024,4,19,2.95
-8.0,112.5,2024,4,19,1.68
-8.0,113.125,2024,4,19,1.3
-8.0,113.75,2024,4,19,1.19
-8.0,114.375,2024,4,19,3.34
-7.5,105.625,2024,4,19,3.16
-7.5,106.25,2024,4,19,9.02
-7.5,106.875,2024,4,19,10.49
-7.5,107.5,2024,4,19,12.8
-7.5,108.125,2024,4,19,12.35
-7.5,108.75,2024,4,19,5.71
-7.5,109.375,2024,4,19,2.02
-7.5,110.0,2024,4,19,2.75
-7.5,110.625,2024,4,19,2.98
-7.5,111.25,2024,4,19,1.98
-7.5,111.875,2024,4,19,1.62
-7.5,112.5,2024,4,19,0.55
-7.5,113.125,2024,4,19,0.64
-7.5,113.75,2024,4,19,0.85
-7.5,114.375,2024,4,19,1.54
-7.0,105.625,2024,4,19,5.68
-7.0,106.25,2024,4,19,11.07
-7.0,106.875,2024,4,19,10.36
-7.0,107.5,2024,4,19,12.77
-7.0,108.125,2024,4,19,13.28
-7.0,108.75,2024,4,19,8.03
-7.0,109.375,2024,4,19,1.51
-7.0,110.0,2024,4,19,2.47
-7.0,110.625,2024,4,19,3.56
-7.0,111.25,2024,4,19,3.12
-7.0,111.875,2024,4,19,2.28
-7.0,112.5,2024,4,19,1.4
-7.0,113.125,2024,4,19,1.13
-7.0,113.75,2024,4,19,1.2
-7.0,114.375,2024,4,19,1.33
-6.5,105.625,2024,4,19,6.4
-6.5,106.25,2024,4,19,8.61
-6.5,106.875,2024,4,19,7.41
-6.5,107.5,2024,4,19,8.18
-6.5,108.125,2024,4,19,9.21
-6.5,108.75,2024,4,19,6.65
-6.5,109.375,2024,4,19,3.98
-6.5,110.0,2024,4,19,4.09
-6.5,110.625,2024,4,19,4.46
-6.5,111.25,2024,4,19,4.26
-6.5,111.875,2024,4,19,3.61
-6.5,112.5,2024,4,19,3.2
-6.5,113.125,2024,4,19,2.73
-6.5,113.75,2024,4,19,2.77
-6.5,114.375,2024,4,19,2.19
-6.0,105.625,2024,4,19,4.18
-6.0,106.25,2024,4,19,4.77
-6.0,106.875,2024,4,19,4.83
-6.0,107.5,2024,4,19,3.81
-6.0,108.125,2024,4,19,5.51
-6.0,108.75,2024,4,19,6.64
-6.0,109.375,2024,4,19,6.51
-6.0,110.0,2024,4,19,6.39
-6.0,110.625,2024,4,19,4.76
-6.0,111.25,2024,4,19,3.73
-6.0,111.875,2024,4,19,3.27
-6.0,112.5,2024,4,19,3.35
-6.0,113.125,2024,4,19,3.28
-6.0,113.75,2024,4,19,3.0
-6.0,114.375,2024,4,19,2.52
-5.5,105.625,2024,4,19,2.1
-5.5,106.25,2024,4,19,4.37
-5.5,106.875,2024,4,19,5.29
-5.5,107.5,2024,4,19,5.45
-5.5,108.125,2024,4,19,5.19
-5.5,108.75,2024,4,19,5.6
-5.5,109.375,2024,4,19,6.16
-5.5,110.0,2024,4,19,5.6
-5.5,110.625,2024,4,19,4.24
-5.5,111.25,2024,4,19,3.29
-5.5,111.875,2024,4,19,2.93
-5.5,112.5,2024,4,19,3.28
-5.5,113.125,2024,4,19,3.22
-5.5,113.75,2024,4,19,3.11
-5.5,114.375,2024,4,19,2.85
-9.0,105.625,2024,4,20,7.44
-9.0,106.25,2024,4,20,6.02
-9.0,106.875,2024,4,20,4.73
-9.0,107.5,2024,4,20,4.38
-9.0,108.125,2024,4,20,5.55
-9.0,108.75,2024,4,20,5.33
-9.0,109.375,2024,4,20,4.78
-9.0,110.0,2024,4,20,4.42
-9.0,110.625,2024,4,20,4.81
-9.0,111.25,2024,4,20,4.75
-9.0,111.875,2024,4,20,4.74
-9.0,112.5,2024,4,20,2.87
-9.0,113.125,2024,4,20,1.82
-9.0,113.75,2024,4,20,1.83
-9.0,114.375,2024,4,20,1.67
-8.5,105.625,2024,4,20,19.23
-8.5,106.25,2024,4,20,13.49
-8.5,106.875,2024,4,20,5.83
-8.5,107.5,2024,4,20,5.48
-8.5,108.125,2024,4,20,5.32
-8.5,108.75,2024,4,20,5.42
-8.5,109.375,2024,4,20,6.03
-8.5,110.0,2024,4,20,6.7
-8.5,110.625,2024,4,20,6.33
-8.5,111.25,2024,4,20,7.83
-8.5,111.875,2024,4,20,7.12
-8.5,112.5,2024,4,20,6.38
-8.5,113.125,2024,4,20,3.67
-8.5,113.75,2024,4,20,2.55
-8.5,114.375,2024,4,20,1.72
-8.0,105.625,2024,4,20,43.45
-8.0,106.25,2024,4,20,28.99
-8.0,106.875,2024,4,20,9.4
-8.0,107.5,2024,4,20,8.62
-8.0,108.125,2024,4,20,7.63
-8.0,108.75,2024,4,20,8.3
-8.0,109.375,2024,4,20,8.78
-8.0,110.0,2024,4,20,7.73
-8.0,110.625,2024,4,20,5.03
-8.0,111.25,2024,4,20,8.98
-8.0,111.875,2024,4,20,9.1
-8.0,112.5,2024,4,20,12.6
-8.0,113.125,2024,4,20,8.23
-8.0,113.75,2024,4,20,11.08
-8.0,114.375,2024,4,20,3.49
-7.5,105.625,2024,4,20,59.69
-7.5,106.25,2024,4,20,36.91
-7.5,106.875,2024,4,20,10.63
-7.5,107.5,2024,4,20,9.66
-7.5,108.125,2024,4,20,4.43
-7.5,108.75,2024,4,20,0.53
-7.5,109.375,2024,4,20,0.99
-7.5,110.0,2024,4,20,2.29
-7.5,110.625,2024,4,20,3.02
-7.5,111.25,2024,4,20,7.13
-7.5,111.875,2024,4,20,9.6
-7.5,112.5,2024,4,20,13.25
-7.5,113.125,2024,4,20,10.55
-7.5,113.75,2024,4,20,10.93
-7.5,114.375,2024,4,20,4.32
-7.0,105.625,2024,4,20,44.76
-7.0,106.25,2024,4,20,22.73
-7.0,106.875,2024,4,20,6.17
-7.0,107.5,2024,4,20,4.07
-7.0,108.125,2024,4,20,1.77
-7.0,108.75,2024,4,20,0.53
-7.0,109.375,2024,4,20,0.62
-7.0,110.0,2024,4,20,1.55
-7.0,110.625,2024,4,20,2.15
-7.0,111.25,2024,4,20,4.35
-7.0,111.875,2024,4,20,6.87
-7.0,112.5,2024,4,20,9.13
-7.0,113.125,2024,4,20,8.36
-7.0,113.75,2024,4,20,8.5
-7.0,114.375,2024,4,20,3.87
-6.5,105.625,2024,4,20,17.63
-6.5,106.25,2024,4,20,7.93
-6.5,106.875,2024,4,20,3.51
-6.5,107.5,2024,4,20,3.41
-6.5,108.125,2024,4,20,2.33
-6.5,108.75,2024,4,20,2.81
-6.5,109.375,2024,4,20,2.76
-6.5,110.0,2024,4,20,2.63
-6.5,110.625,2024,4,20,2.14
-6.5,111.25,2024,4,20,2.45
-6.5,111.875,2024,4,20,3.31
-6.5,112.5,2024,4,20,3.98
-6.5,113.125,2024,4,20,3.95
-6.5,113.75,2024,4,20,3.21
-6.5,114.375,2024,4,20,2.27
-6.0,105.625,2024,4,20,6.96
-6.0,106.25,2024,4,20,4.84
-6.0,106.875,2024,4,20,4.52
-6.0,107.5,2024,4,20,4.13
-6.0,108.125,2024,4,20,4.53
-6.0,108.75,2024,4,20,4.07
-6.0,109.375,2024,4,20,2.79
-6.0,110.0,2024,4,20,2.61
-6.0,110.625,2024,4,20,2.22
-6.0,111.25,2024,4,20,2.16
-6.0,111.875,2024,4,20,2.19
-6.0,112.5,2024,4,20,1.88
-6.0,113.125,2024,4,20,1.74
-6.0,113.75,2024,4,20,1.75
-6.0,114.375,2024,4,20,1.68
-5.5,105.625,2024,4,20,9.68
-5.5,106.25,2024,4,20,6.45
-5.5,106.875,2024,4,20,6.37
-5.5,107.5,2024,4,20,6.36
-5.5,108.125,2024,4,20,6.27
-5.5,108.75,2024,4,20,5.12
-5.5,109.375,2024,4,20,3.58
-5.5,110.0,2024,4,20,3.67
-5.5,110.625,2024,4,20,3.17
-5.5,111.25,2024,4,20,2.95
-5.5,111.875,2024,4,20,2.83
-5.5,112.5,2024,4,20,2.03
-5.5,113.125,2024,4,20,1.64
-5.5,113.75,2024,4,20,1.64
-5.5,114.375,2024,4,20,1.36
-9.0,105.625,2024,4,21,11.87
-9.0,106.25,2024,4,21,6.63
-9.0,106.875,2024,4,21,5.24
-9.0,107.5,2024,4,21,5.26
-9.0,108.125,2024,4,21,4.53
-9.0,108.75,2024,4,21,3.91
-9.0,109.375,2024,4,21,3.75
-9.0,110.0,2024,4,21,3.74
-9.0,110.625,2024,4,21,3.77
-9.0,111.25,2024,4,21,3.9
-9.0,111.875,2024,4,21,3.86
-9.0,112.5,2024,4,21,3.76
-9.0,113.125,2024,4,21,3.85
-9.0,113.75,2024,4,21,3.95
-9.0,114.375,2024,4,21,4.32
-8.5,105.625,2024,4,21,18.13
-8.5,106.25,2024,4,21,8.78
-8.5,106.875,2024,4,21,6.55
-8.5,107.5,2024,4,21,6.81
-8.5,108.125,2024,4,21,5.3
-8.5,108.75,2024,4,21,4.7
-8.5,109.375,2024,4,21,5.64
-8.5,110.0,2024,4,21,5.38
-8.5,110.625,2024,4,21,5.05
-8.5,111.25,2024,4,21,4.86
-8.5,111.875,2024,4,21,4.88
-8.5,112.5,2024,4,21,4.82
-8.5,113.125,2024,4,21,5.41
-8.5,113.75,2024,4,21,4.05
-8.5,114.375,2024,4,21,7.58
-8.0,105.625,2024,4,21,24.26
-8.0,106.25,2024,4,21,11.95
-8.0,106.875,2024,4,21,10.52
-8.0,107.5,2024,4,21,11.84
-8.0,108.125,2024,4,21,7.92
-8.0,108.75,2024,4,21,6.65
-8.0,109.375,2024,4,21,7.24
-8.0,110.0,2024,4,21,11.04
-8.0,110.625,2024,4,21,5.98
-8.0,111.25,2024,4,21,5.67
-8.0,111.875,2024,4,21,5.65
-8.0,112.5,2024,4,21,6.46
-8.0,113.125,2024,4,21,7.03
-8.0,113.75,2024,4,21,7.65
-8.0,114.375,2024,4,21,5.66
-7.5,105.625,2024,4,21,20.16
-7.5,106.25,2024,4,21,10.84
-7.5,106.875,2024,4,21,12.76
-7.5,107.5,2024,4,21,15.02
-7.5,108.125,2024,4,21,8.45
-7.5,108.75,2024,4,21,2.42
-7.5,109.375,2024,4,21,2.4
-7.5,110.0,2024,4,21,5.13
-7.5,110.625,2024,4,21,4.64
-7.5,111.25,2024,4,21,5.74
-7.5,111.875,2024,4,21,6.18
-7.5,112.5,2024,4,21,7.66
-7.5,113.125,2024,4,21,8.02
-7.5,113.75,2024,4,21,8.39
-7.5,114.375,2024,4,21,4.72
-7.0,105.625,2024,4,21,10.08
-7.0,106.25,2024,4,21,5.22
-7.0,106.875,2024,4,21,7.4
-7.0,107.5,2024,4,21,5.07
-7.0,108.125,2024,4,21,5.54
-7.0,108.75,2024,4,21,2.63
-7.0,109.375,2024,4,21,2.21
-7.0,110.0,2024,4,21,4.25
-7.0,110.625,2024,4,21,4.5
-7.0,111.25,2024,4,21,5.43
-7.0,111.875,2024,4,21,6.89
-7.0,112.5,2024,4,21,7.87
-7.0,113.125,2024,4,21,7.9
-7.0,113.75,2024,4,21,7.94
-7.0,114.375,2024,4,21,4.71
-6.5,105.625,2024,4,21,5.26
-6.5,106.25,2024,4,21,3.52
-6.5,106.875,2024,4,21,3.64
-6.5,107.5,2024,4,21,3.83
-6.5,108.125,2024,4,21,4.78
-6.5,108.75,2024,4,21,1.99
-6.5,109.375,2024,4,21,3.12
-6.5,110.0,2024,4,21,3.6
-6.5,110.625,2024,4,21,5.14
-6.5,111.25,2024,4,21,4.36
-6.5,111.875,2024,4,21,4.7
-6.5,112.5,2024,4,21,6.54
-6.5,113.125,2024,4,21,7.72
-6.5,113.75,2024,4,21,7.56
-6.5,114.375,2024,4,21,5.32
-6.0,105.625,2024,4,21,4.88
-6.0,106.25,2024,4,21,3.89
-6.0,106.875,2024,4,21,2.77
-6.0,107.5,2024,4,21,3.19
-6.0,108.125,2024,4,21,2.67
-6.0,108.75,2024,4,21,1.8
-6.0,109.375,2024,4,21,1.22
-6.0,110.0,2024,4,21,1.36
-6.0,110.625,2024,4,21,2.32
-6.0,111.25,2024,4,21,2.82
-6.0,111.875,2024,4,21,2.93
-6.0,112.5,2024,4,21,5.36
-6.0,113.125,2024,4,21,7.56
-6.0,113.75,2024,4,21,7.49
-6.0,114.375,2024,4,21,6.19
-5.5,105.625,2024,4,21,5.83
-5.5,106.25,2024,4,21,4.43
-5.5,106.875,2024,4,21,3.57
-5.5,107.5,2024,4,21,3.28
-5.5,108.125,2024,4,21,3.29
-5.5,108.75,2024,4,21,2.69
-5.5,109.375,2024,4,21,1.31
-5.5,110.0,2024,4,21,1.65
-5.5,110.625,2024,4,21,1.81
-5.5,111.25,2024,4,21,2.95
-5.5,111.875,2024,4,21,3.37
-5.5,112.5,2024,4,21,5.65
-5.5,113.125,2024,4,21,7.41
-5.5,113.75,2024,4,21,7.78
-5.5,114.375,2024,4,21,6.36
-9.0,105.625,2024,4,22,10.13
-9.0,106.25,2024,4,22,9.86
-9.0,106.875,2024,4,22,7.61
-9.0,107.5,2024,4,22,9.07
-9.0,108.125,2024,4,22,4.99
-9.0,108.75,2024,4,22,3.08
-9.0,109.375,2024,4,22,2.12
-9.0,110.0,2024,4,22,1.89
-9.0,110.625,2024,4,22,1.65
-9.0,111.25,2024,4,22,1.55
-9.0,111.875,2024,4,22,1.43
-9.0,112.5,2024,4,22,1.85
-9.0,113.125,2024,4,22,3.43
-9.0,113.75,2024,4,22,4.0
-9.0,114.375,2024,4,22,6.73
-8.5,105.625,2024,4,22,9.24
-8.5,106.25,2024,4,22,10.27
-8.5,106.875,2024,4,22,7.72
-8.5,107.5,2024,4,22,9.5
-8.5,108.125,2024,4,22,3.36
-8.5,108.75,2024,4,22,1.51
-8.5,109.375,2024,4,22,1.69
-8.5,110.0,2024,4,22,1.46
-8.5,110.625,2024,4,22,2.48
-8.5,111.25,2024,4,22,1.97
-8.5,111.875,2024,4,22,2.33
-8.5,112.5,2024,4,22,2.94
-8.5,113.125,2024,4,22,6.77
-8.5,113.75,2024,4,22,5.07
-8.5,114.375,2024,4,22,12.94
-8.0,105.625,2024,4,22,7.96
-8.0,106.25,2024,4,22,16.15
-8.0,106.875,2024,4,22,14.42
-8.0,107.5,2024,4,22,21.22
-8.0,108.125,2024,4,22,4.67
-8.0,108.75,2024,4,22,1.26
-8.0,109.375,2024,4,22,1.63
-8.0,110.0,2024,4,22,4.49
